trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,total_amount
2.41,-73.98760986328125,40.722713470458984,-73.998771667480469,40.744861602783203,17.3
.60,-74.000984191894531,40.747058868408203,-74.007858276367188,40.742599487304687,12.25
1.40,-73.998420715332031,40.735248565673828,-73.9827880859375,40.744937896728516,12.8
1.87,-73.955253601074219,40.773536682128906,-73.976486206054688,40.759265899658203,14.16
2.44,-74.006492614746094,40.732963562011719,-74.007301330566406,40.709022521972656,19.8
2.10,-73.981849670410156,40.778499603271484,-73.986076354980469,40.754913330078125,14.75
2.28,-74.002021789550781,40.750408172607422,-73.985809326171875,40.777721405029297,13.3
1.60,-73.979354858398438,40.771755218505859,-73.964424133300781,40.757823944091797,16.4
1.20,-73.955390930175781,40.782817840576172,-73.967910766601563,40.768703460693359,10.55
1.50,-73.9796142578125,40.765933990478516,-73.963302612304688,40.771732330322266,11.75
1.52,-73.974967956542969,40.752456665039063,-73.991004943847656,40.750007629394531,17.94
1.45,-73.990463256835938,40.756202697753906,-73.973060607910156,40.764316558837891,12.36
1.89,-73.964988708496094,40.772571563720703,-73.981208801269531,40.754421234130859,15.36
2.20,-73.951812744140625,40.773750305175781,-73.97406005859375,40.756267547607422,17.15
5.38,-73.791328430175781,40.64630126953125,-73.826377868652344,40.704681396484375,18.3
.70,-73.966728210449219,40.757221221923828,-73.976547241210937,40.755744934082031,11.8
3.60,-73.97454833984375,40.732856750488281,-73.946235656738281,40.775459289550781,19.75
1.50,-73.990371704101563,40.740283966064453,-74.007705688476562,40.728919982910156,12.95
3.01,-74.001976013183594,40.746799468994141,-73.972335815429687,40.763469696044922,19.3
.80,-73.982856750488281,40.741935729980469,-73.992324829101563,40.737236022949219,10.55
2.42,-73.98358154296875,40.749397277832031,-74.005622863769531,40.726505279541016,17.29
2.86,-73.972244262695312,40.765251159667969,-73.999977111816406,40.730655670166016,16.3
1.27,-74.007736206054687,40.708358764648437,-74.01007080078125,40.721466064453125,12.36
2.37,-73.970207214355469,40.76239013671875,-73.993896484375,40.738811492919922,12.8
1.60,-73.952842712402344,40.783153533935547,-73.969024658203125,40.763893127441406,15.2
1.24,-73.967849731445312,40.765689849853516,-73.975929260253906,40.750125885009766,11.27
1.30,-73.975410461425781,40.751148223876953,-73.983116149902344,40.763511657714844,15.3
2.46,-73.980369567871094,40.75933837890625,-73.955619812011719,40.782016754150391,16.56
2.63,-73.967437744140625,40.760459899902344,-73.952018737792969,40.791328430175781,18.36
2.60,-73.980415344238281,40.745147705078125,-74.006881713867188,40.718215942382813,18.36
2.40,-73.968734741210937,40.762302398681641,-73.992324829101563,40.737354278564453,15.54
2.90,-73.98504638671875,40.723922729492188,-73.978317260742188,40.752483367919922,16.8
.80,-74.008598327636719,40.738109588623047,-73.999244689941406,40.741847991943359,10.38
1.48,-73.958023071289062,40.768592834472656,-73.973854064941406,40.756904602050781,10.3
2.80,-73.953407287597656,40.771446228027344,-73.9381103515625,40.804744720458984,14.75
1.07,-74.005149841308594,40.720340728759766,-74.006233215332031,40.710948944091797,12.8
2.51,-74.004241943359375,40.721683502197266,-73.984756469726563,40.701980590820312,19.8
1.86,-73.976112365722656,40.775951385498047,-73.979110717773437,40.755218505859375,12.3
1.50,-73.957931518554687,40.760383605957031,-73.962913513183594,40.775127410888672,15.95
1.12,-73.987998962402344,40.745807647705078,-73.975166320800781,40.748126983642578,10.8
1.71,-73.989555358886719,40.7340087890625,-73.993110656738281,40.725612640380859,13.8
1.42,-73.979362487792969,40.75286865234375,-73.970413208007813,40.758720397949219,12.36
.90,-73.991363525390625,40.749912261962891,-73.988037109375,40.741107940673828,11.3
2.36,-73.958740234375,40.783851623535156,-73.981880187988281,40.758529663085937,16.56
2.49,-74.004898071289063,40.723228454589844,-73.982162475585937,40.745590209960938,16.3
1.80,-73.991317749023437,40.749870300292969,-73.992218017578125,40.730411529541016,14.12
1.00,-73.996009826660156,40.725906372070312,-74.006294250488281,40.714202880859375,10.75
1.49,-73.957473754882813,40.779670715332031,-73.963272094726562,40.762660980224609,12.96
1.40,-73.991287231445313,40.749679565429688,-73.978469848632812,40.750732421875,14.3
1.30,-73.984039306640625,40.748344421386719,-74.004264831542969,40.751632690429688,11.8
1.46,-73.981353759765625,40.781211853027344,-73.988456726074219,40.7666015625,11.44
2.74,-73.988624572753906,40.748977661132813,-74.005157470703125,40.719936370849609,17.16
1.40,-73.97705078125,40.787448883056641,-73.986549377441406,40.766742706298828,14.75
1.14,-73.983551025390625,40.740985870361328,-73.991447448730469,40.748836517333984,11.16
2.24,-73.959335327148438,40.777042388916016,-73.967292785644531,40.760009765625,13.8
1.20,-73.96929931640625,40.759353637695313,-73.984992980957031,40.759834289550781,11.8
2.55,-73.981643676757813,40.740940093994141,-73.955528259277344,40.764190673828125,12.8
3.27,-73.9998779296875,40.761428833007812,-73.998268127441406,40.730369567871094,19.56
1.34,-73.959007263183594,40.763748168945313,-73.975608825683594,40.760150909423828,10.3
2.27,-73.971542358398438,40.763523101806641,-73.991020202636719,40.739364624023438,16.62
1.40,-73.990936279296875,40.733131408691406,-73.99725341796875,40.746990203857422,11.4
2.90,-73.9610595703125,40.774101257324219,-73.980049133300781,40.759014129638672,13.3
2.10,-73.998947143554687,40.734825134277344,-73.997238159179687,40.756755828857422,11.3
1.94,-73.954246520996094,40.778999328613281,-73.976181030273438,40.763931274414063,14.76
1.09,-73.977958679199219,40.748249053955078,-73.975822448730469,40.760059356689453,10.3
2.20,-73.993415832519531,40.733211517333984,-73.980659484863281,40.759498596191406,12.3
1.98,-73.964057922363281,40.765247344970703,-73.956886291503906,40.785923004150391,10.8
1.50,-73.946739196777344,40.776081085205078,-73.966156005859375,40.771141052246094,10.55
1.60,-73.986557006835938,40.742713928222656,-74.000411987304688,40.757648468017578,17.15
1.20,-73.9881591796875,40.745754241943359,-74.004165649414063,40.742366790771484,15.95
1.12,-73.994293212890625,40.761478424072266,-73.98297119140625,40.773258209228516,10.3
2.34,-73.998161315917969,40.724151611328125,-73.985282897949219,40.751651763916016,16.8
2.20,-74.011138916015625,40.713363647460937,-74.00677490234375,40.741565704345703,12.96
1.30,-73.990341186523438,40.731632232666016,-74.007270812988281,40.733665466308594,12.3
1.30,-74.007270812988281,40.743709564208984,-74.008209228515625,40.729644775390625,10.8
1.21,-73.973655700683594,40.743736267089844,-73.966926574707031,40.758533477783203,12.96
1.35,-73.957931518554687,40.779121398925781,-73.970703125,40.764091491699219,12.36
1.74,-73.986923217773437,40.766590118408203,-73.974388122558594,40.750278472900391,14.3
1.30,-73.982948303222656,40.742008209228516,-73.98681640625,40.755092620849609,12.95
1.10,-73.991241455078125,40.749843597412109,-73.993110656738281,40.741245269775391,13.3
3.60,-73.923744201660156,40.770343780517578,-73.961051940917969,40.761695861816406,17.3
1.21,-73.98895263671875,40.758228302001953,-73.970649719238281,40.756099700927734,14.76
2.10,-73.962196350097656,40.758953094482422,-73.953971862792969,40.78143310546875,14.15
1.32,-73.977691650390625,40.749038696289063,-73.993011474609375,40.741180419921875,12.96
1.73,-73.974151611328125,40.751201629638672,-73.955459594726563,40.76416015625,11.3
2.35,-73.976425170898437,40.786483764648438,-73.967781066894531,40.762657165527344,17.16
2.30,-73.981208801269531,40.769081115722656,-73.993087768554688,40.752761840820312,16.8
1.10,-73.986244201660156,40.746013641357422,-73.985183715820313,40.757720947265625,11.4
.76,-73.973533630371094,40.752120971679688,-73.982376098632812,40.750141143798828,11.16
2.04,-73.955467224121094,40.783008575439453,-73.970657348632813,40.756851196289063,13.8
3.25,-73.9632568359375,40.772331237792969,-73.960136413574219,40.806541442871094,15.8
3.30,-73.974586486816406,40.78839111328125,-73.989898681640625,40.7513427734375,15.3
1.93,-74.000961303710937,40.710819244384766,-74.015029907226563,40.711265563964844,11.62
2.10,-74.0067138671875,40.730300903320312,-74.006057739257813,40.707809448242188,16.6
.70,-73.960243225097656,40.757923126220703,-73.969589233398438,40.764545440673828,10.55
1.39,-73.977348327636719,40.75347900390625,-73.991729736328125,40.738521575927734,11.62
1.27,-73.980430603027344,40.734329223632813,-73.96875,40.750492095947266,14.8
2.20,-73.990814208984375,40.730358123779297,-73.971473693847656,40.755947113037109,12.8
1.00,-73.943923950195313,40.776180267333984,-73.9564208984375,40.783935546875,10.56
1.50,-73.979644775390625,40.786098480224609,-73.982192993164063,40.768527984619141,10.55
3.37,-73.950660705566406,40.775058746337891,-73.983139038085938,40.754348754882813,19.56
1.10,-73.969871520996094,40.768638610839844,-73.964195251464844,40.757644653320313,12.25
2.70,-73.959625244140625,40.773731231689453,-73.984848022460938,40.741928100585937,19.55
1.84,-73.985305786132812,40.723560333251953,-74.006729125976563,40.713733673095703,15.3
1.31,-74.009117126464844,40.707088470458984,-74.002777099609375,40.72344970703125,13.56
1.83,-73.986312866210938,40.745651245117187,-74.005256652832031,40.728790283203125,12.96
2.30,-73.954078674316406,40.784221649169922,-73.974632263183594,40.756549835205078,16.56
1.60,-73.986152648925781,40.726432800292969,-74.007926940917969,40.739528656005859,12.85
1.46,-74.002708435058594,40.747081756591797,-73.981353759765625,40.74530029296875,15.96
1.65,-73.975112915039063,40.79010009765625,-73.953582763671875,40.778720855712891,13.56
3.70,-73.968490600585938,40.764324188232422,-73.91766357421875,40.768852233886719,16.8
.80,-73.999687194824219,40.687271118164063,-73.991607666015625,40.693214416503906,10.1
1.40,-73.991378784179688,40.754764556884766,-73.979080200195313,40.773319244384766,12.85
2.04,-73.9658203125,40.774188995361328,-73.987312316894531,40.755031585693359,14.8
1.96,-73.989288330078125,40.762958526611328,-73.999008178710938,40.739559173583984,14.8
1.10,-73.966926574707031,40.761146545410156,-73.983207702636719,40.766845703125,15.8
1.84,-73.972816467285156,40.793113708496094,-73.981422424316406,40.768112182617187,12.8
2.30,-73.971893310546875,40.75042724609375,-74.000312805175781,40.737758636474609,14.3
1.49,-73.994049072265625,40.75115966796875,-73.97528076171875,40.754859924316406,12.3
3.00,-73.949668884277344,40.772457122802734,-73.98248291015625,40.764228820800781,17.8
1.56,-73.993804931640625,40.736953735351563,-73.981765747070312,40.752300262451172,13.39
1.63,-73.980247497558594,40.748241424560547,-74.003082275390625,40.749401092529297,10.8
2.26,-74.003860473632813,40.722087860107422,-73.9888916015625,40.749256134033203,16.3
1.50,-74.002212524414063,40.746330261230469,-73.984130859375,40.755001068115234,10.23
1.30,-73.951858520507813,40.766624450683594,-73.96923828125,40.763069152832031,12.8
1.20,-73.958717346191406,40.768184661865234,-73.970413208007813,40.754936218261719,11.15
1.50,-73.974922180175781,40.746143341064453,-73.994949340820312,40.745353698730469,14.15
1.26,-73.960639953613281,40.769546508789063,-73.973709106445313,40.763130187988281,11.62
3.64,-73.97515869140625,40.743572235107422,-73.99273681640625,40.713840484619141,13.8
3.20,-73.94903564453125,40.777328491210938,-73.939933776855469,40.813812255859375,14.75
3.19,-73.952316284179687,40.765567779541016,-73.969772338867187,40.794925689697266,14.8
1.70,-73.955284118652344,40.772678375244141,-73.973396301269531,40.757621765136719,11.3
1.69,-73.97808837890625,40.751274108886719,-73.993659973144531,40.728630065917969,12.36
1.98,-74.004890441894531,40.706695556640625,-73.990768432617188,40.702560424804688,11.16
1.90,-73.955360412597656,40.788394927978516,-73.971771240234375,40.763256072998047,14.8
1.69,-73.982803344726563,40.731349945068359,-73.994613647460938,40.746189117431641,17.16
1.83,-73.988822937011719,40.777721405029297,-73.973297119140625,40.792919158935547,11.76
.70,-73.99017333984375,40.755989074707031,-73.993995666503906,40.761516571044922,10.56
2.10,-73.974929809570313,40.752025604248047,-73.995216369628906,40.72723388671875,14.76
2.87,-73.971206665039063,40.797878265380859,-73.946006774902344,40.772811889648438,18.36
1.84,-73.971099853515625,40.782882690429687,-73.958595275878906,40.765323638916016,17.7
1.94,-73.991310119628906,40.760040283203125,-73.98681640625,40.740509033203125,15.36
1.60,-73.980690002441406,40.763092041015625,-73.993431091308594,40.755409240722656,11.3
1.40,-73.983528137207031,40.738224029541016,-73.978324890136719,40.753925323486328,11.15
1.13,-73.976211547851563,40.744850158691406,-73.990386962890625,40.740127563476562,12.36
1.90,-73.961822509765625,40.764217376708984,-73.982658386230469,40.7506103515625,13.3
.73,-73.964340209960937,40.757404327392578,-73.972557067871094,40.752468109130859,10.56
.90,-73.975059509277344,40.761791229248047,-73.974288940429688,40.752170562744141,10.56
1.38,-73.973518371582031,40.750110626220703,-73.988357543945313,40.748138427734375,16.3
1.35,-74.00732421875,40.715652465820312,-73.9996337890625,40.733406066894531,11.16
1.04,-73.98455810546875,40.736751556396484,-73.983207702636719,40.748779296875,11.16
3.18,-73.966384887695313,40.772186279296875,-73.9989013671875,40.745437622070313,17.3
2.20,-74.007553100585937,40.743129730224609,-73.986656188964844,40.7694091796875,18.96
1.17,-73.992622375488281,40.730678558349609,-73.995140075683594,40.718559265136719,10.38
2.30,-73.995628356933594,40.740100860595703,-73.968589782714844,40.758285522460937,17.15
2.00,-73.965995788574219,40.762481689453125,-73.984260559082031,40.780361175537109,14.75
1.70,-73.993896484375,40.731201171875,-73.997749328613281,40.746509552001953,14.3
1.50,-74.00042724609375,40.758148193359375,-73.997520446777344,40.763809204101562,13.55
1.30,-74.007888793945313,40.738800048828125,-73.993621826171875,40.752006530761719,12.96
2.50,-73.998451232910156,40.740379333496094,-74.015823364257813,40.711559295654297,15.36
1.80,-73.982521057128906,40.734630584716797,-73.985580444335937,40.750892639160156,17.75
2.00,-73.980361938476562,40.764823913574219,-73.954208374023437,40.766227722167969,12.8
1.19,-73.998497009277344,40.760650634765625,-73.984062194824219,40.751136779785156,15.36
1.98,-73.963737487792969,40.770828247070313,-73.98187255859375,40.777748107910156,12.36
1.48,-73.977958679199219,40.783412933349609,-73.956291198730469,40.773849487304688,11.8
1.04,-73.979789733886719,40.755512237548828,-73.991775512695313,40.749290466308594,11.16
2.70,-73.988372802734375,40.714187622070313,-73.987983703613281,40.710033416748047,14.75
2.00,-73.992179870605469,40.754009246826172,-74.004951477050781,40.742649078369141,15.36
2.40,-73.957656860351563,40.785186767578125,-73.980056762695312,40.754077911376953,16.3
2.70,-73.993919372558594,40.751216888427734,-73.964729309082031,40.773109436035156,19.1
2.04,-73.99169921875,40.749259948730469,-73.997833251953125,40.725788116455078,12.5
2.60,-73.990043640136719,40.732952117919922,-73.9639892578125,40.75689697265625,19.89
2.22,-73.978988647460938,40.746799468994141,-74.006309509277344,40.738231658935547,19.56
1.32,-73.984901428222656,40.747756958007813,-73.979660034179688,40.760303497314453,10.3
1.23,-73.952796936035156,40.767967224121094,-73.958953857421875,40.780117034912109,10.3
4.29,-73.948699951171875,40.828708648681641,-73.982620239257813,40.778903961181641,15.8
1.20,-73.986946105957031,40.750751495361328,-74.000473022460938,40.758510589599609,17.15
2.30,-73.96142578125,40.771755218505859,-73.989768981933594,40.756057739257813,15.3
1.81,-73.982246398925781,40.778591156005859,-73.972686767578125,40.758438110351563,15.36
1.40,-73.984107971191406,40.7513427734375,-74.001533508300781,40.751438140869141,12.96
3.55,-73.990287780761719,40.748538970947266,-74.013755798339844,40.714885711669922,17.3
